11.851	17.819	-38.484	7.0713	-18.445	-0.52108	11.851	12.915	12.319	13.713	13.334	13.115	10.541	10.656	12.091	11.175	10.724	11.963	12.061	11.976	12.2	12.408	12.158	15.077	15.144	14.851	14.705	14.961	15.129	14.636	9.3872	9.5972	8.5622	8.0446	7.555	7.2264	7.8094	17.819	15.902	8.8567	1.7087	1.0906	1.0217	15.924	8.5967	1.895	1.1202	0.68961	20.003	22.172	24.385	25.974	27.614	29.258	25.595	20.4	17.341	15.812	15.221	14.728	15.072	25.398	19.76	16.697	15.165	14.597	14.116	14.623	-38.484	-37.452	-36.418	-40.054	-38.189	-37.208	-38.244	-36.772	-40.261	-38.463	-37.583	-38.313	-38.076	-38.014	-37.864	-37.867	-37.794	-37.254	-37.454	-36.191	-35.56	-35.52	-35.538	-35.637	-39.7	-40.154	-39.184	-38.699	-38.356	-38.036	-37.949
11.849	17.821	-38.488	7.0958	-18.362	-0.46742	11.849	12.917	12.324	13.714	13.352	13.135	10.542	10.657	12.091	11.176	10.724	11.961	12.06	11.974	12.195	12.4	12.149	15.074	15.144	14.852	14.706	14.959	15.124	14.634	9.3832	9.5977	8.5644	8.0477	7.5587	7.2306	7.8134	17.821	15.905	8.8602	1.7112	1.0812	1.0781	15.925	8.5977	1.895	1.12	0.69843	20.005	22.175	24.387	25.976	27.616	29.26	25.6	20.405	17.345	15.815	15.223	14.73	15.075	25.396	19.76	16.696	15.164	14.595	14.114	14.622	-38.488	-37.458	-36.421	-40.056	-38.191	-37.207	-38.247	-36.775	-40.263	-38.465	-37.581	-38.313	-38.075	-38.016	-37.861	-37.86	-37.785	-37.259	-37.46	-36.2	-35.57	-35.524	-35.535	-35.641	-39.702	-40.165	-39.195	-38.71	-38.366	-38.046	-37.959
11.847	17.821	-38.492	7.1002	-18.336	-0.47443	11.847	12.916	12.323	13.712	13.296	13.073	10.54	10.656	12.091	11.177	10.725	11.961	12.059	11.969	12.187	12.391	12.139	15.068	15.14	14.85	14.705	14.954	15.116	14.628	9.378	9.594	8.5622	8.0463	7.5571	7.2289	7.8117	17.821	15.905	8.8601	1.7091	1.1094	0.92113	15.924	8.5975	1.8938	1.1192	0.70544	20.005	22.174	24.386	25.975	27.615	29.259	25.602	20.407	17.345	15.815	15.222	14.727	15.074	25.396	19.759	16.695	15.163	14.594	14.112	14.62	-38.492	-37.463	-36.422	-40.053	-38.189	-37.225	-38.25	-36.778	-40.263	-38.464	-37.577	-38.319	-38.079	-38.015	-37.853	-37.849	-37.773	-37.256	-37.455	-36.198	-35.569	-35.515	-35.521	-35.633	-39.7	-40.163	-39.192	-38.706	-38.364	-38.044	-37.957
11.846	17.818	-38.493	7.0644	-18.443	-0.52011	11.846	12.911	12.314	13.711	13.352	13.134	10.537	10.653	12.089	11.177	10.727	11.959	12.055	11.967	12.182	12.386	12.137	15.067	15.138	14.85	14.706	14.953	15.114	14.627	9.3767	9.5938	8.5645	8.0499	7.5611	7.2333	7.816	17.818	15.901	8.8568	1.706	1.0842	1.0913	15.923	8.5965	1.8915	1.1208	0.70241	20.004	22.173	24.385	25.973	27.613	29.257	25.592	20.396	17.333	15.802	15.208	14.713	15.061	25.411	19.774	16.708	15.176	14.607	14.125	14.633	-38.493	-37.461	-36.422	-40.051	-38.183	-37.199	-38.253	-36.779	-40.261	-38.46	-37.573	-38.337	-38.1	-38.016	-37.846	-37.84	-37.764	-37.246	-37.44	-36.185	-35.558	-35.501	-35.505	-35.619	-39.692	-40.148	-39.177	-38.692	-38.349	-38.029	-37.942
11.844	17.817	-38.498	7.0657	-18.502	-0.54879	11.844	12.907	12.311	13.711	13.305	13.084	10.533	10.652	12.09	11.175	10.724	11.959	12.056	11.963	12.175	12.38	12.134	15.059	15.128	14.842	14.699	14.948	15.11	14.622	9.3755	9.5925	8.5641	8.0499	7.5611	7.2334	7.8166	17.817	15.9	8.8556	1.7042	1.1171	0.96001	15.923	8.5969	1.8901	1.1181	0.69557	20	22.169	24.381	25.971	27.611	29.255	25.603	20.408	17.344	15.812	15.219	14.724	15.072	25.382	19.746	16.68	15.147	14.578	14.096	14.604	-38.498	-37.464	-36.425	-40.051	-38.181	-37.211	-38.258	-36.782	-40.26	-38.46	-37.576	-38.314	-38.068	-38.011	-37.851	-37.846	-37.772	-37.247	-37.45	-36.199	-35.574	-35.52	-35.526	-35.638	-39.707	-40.173	-39.205	-38.72	-38.377	-38.056	-37.97
11.842	17.818	-38.498	7.0391	-18.515	-0.53564	11.842	12.905	12.31	13.711	13.309	13.087	10.532	10.649	12.089	11.17	10.717	11.955	12.051	11.963	12.176	12.38	12.132	15.063	15.136	14.849	14.705	14.956	15.12	14.631	9.3736	9.592	8.5651	8.0516	7.5627	7.2349	7.8183	17.818	15.901	8.8566	1.7059	1.1165	0.97388	15.924	8.5975	1.8896	1.1134	0.69033	20.002	22.171	24.383	25.972	27.613	29.256	25.594	20.399	17.334	15.802	15.21	14.715	15.062	25.401	19.764	16.697	15.164	14.595	14.113	14.621	-38.498	-37.463	-36.426	-40.053	-38.183	-37.211	-38.258	-36.782	-40.257	-38.461	-37.579	-38.328	-38.085	-38.013	-37.846	-37.842	-37.768	-37.247	-37.445	-36.195	-35.57	-35.52	-35.529	-35.638	-39.696	-40.157	-39.19	-38.707	-38.363	-38.043	-37.957
11.843	17.818	-38.493	6.9804	-18.544	-0.53048	11.843	12.905	12.306	13.71	13.327	13.107	10.532	10.643	12.086	11.169	10.718	11.954	12.05	11.961	12.174	12.378	12.129	15.06	15.134	14.847	14.703	14.953	15.115	14.627	9.3711	9.5893	8.5645	8.0521	7.5629	7.2346	7.8181	17.818	15.902	8.8566	1.7081	1.0981	1.019	15.924	8.5971	1.8891	1.113	0.68197	20.003	22.172	24.384	25.973	27.613	29.257	25.594	20.399	17.335	15.802	15.209	14.715	15.062	25.403	19.766	16.699	15.166	14.597	14.115	14.623	-38.493	-37.456	-36.425	-40.056	-38.188	-37.208	-38.252	-36.78	-40.254	-38.457	-37.577	-38.327	-38.087	-38.012	-37.845	-37.842	-37.769	-37.245	-37.44	-36.19	-35.565	-35.513	-35.52	-35.63	-39.693	-40.155	-39.185	-38.7	-38.357	-38.037	-37.95
11.842	17.817	-38.492	6.939	-18.602	-0.5436	11.842	12.902	12.302	13.708	13.347	13.13	10.53	10.639	12.085	11.17	10.72	11.954	12.049	11.96	12.169	12.374	12.128	15.059	15.132	14.845	14.701	14.95	15.111	14.624	9.3692	9.5889	8.5666	8.0555	7.5657	7.2371	7.8205	17.817	15.901	8.8554	1.7073	1.0774	1.0753	15.924	8.5964	1.889	1.1113	0.67842	20.002	22.171	24.383	25.972	27.612	29.256	25.595	20.399	17.335	15.803	15.21	14.715	15.062	25.399	19.763	16.696	15.163	14.594	14.113	14.62	-38.492	-37.452	-36.424	-40.055	-38.19	-37.206	-38.25	-36.781	-40.255	-38.458	-37.578	-38.324	-38.083	-38.01	-37.842	-37.841	-37.77	-37.244	-37.439	-36.189	-35.565	-35.509	-35.513	-35.626	-39.691	-40.158	-39.185	-38.698	-38.356	-38.037	-37.949
11.839	17.818	-38.494	6.957	-18.664	-0.55009	11.839	12.897	12.301	13.707	13.298	13.075	10.526	10.638	12.084	11.171	10.723	11.952	12.048	11.96	12.164	12.368	12.123	15.06	15.137	14.848	14.703	14.952	15.114	14.626	9.3679	9.5914	8.5692	8.0581	7.5695	7.2419	7.8248	17.818	15.902	8.8563	1.7071	1.1015	0.93132	15.925	8.5974	1.8911	1.112	0.68074	20.003	22.171	24.383	25.974	27.614	29.259	25.595	20.399	17.335	15.803	15.209	14.715	15.062	25.401	19.766	16.699	15.166	14.597	14.115	14.623	-38.494	-37.454	-36.425	-40.053	-38.19	-37.222	-38.255	-36.786	-40.262	-38.464	-37.583	-38.323	-38.08	-38.007	-37.843	-37.842	-37.771	-37.245	-37.442	-36.193	-35.568	-35.512	-35.516	-35.629	-39.687	-40.164	-39.191	-38.704	-38.361	-38.041	-37.954
11.836	17.822	-38.496	7.0621	-18.674	-0.57586	11.836	12.894	12.303	13.707	13.351	13.134	10.523	10.638	12.082	11.171	10.723	11.949	12.046	11.957	12.158	12.359	12.113	15.057	15.137	14.843	14.696	14.948	15.111	14.62	9.3653	9.5901	8.5671	8.0556	7.5688	7.2429	7.8251	17.822	15.904	8.8586	1.7075	1.0794	1.0969	15.928	8.6012	1.8945	1.1183	0.68158	20.006	22.175	24.387	25.978	27.618	29.262	25.599	20.404	17.346	15.817	15.224	14.73	15.077	25.402	19.768	16.701	15.168	14.599	14.117	14.626	-38.496	-37.459	-36.426	-40.051	-38.185	-37.201	-38.261	-36.789	-40.265	-38.465	-37.586	-38.323	-38.08	-38.009	-37.844	-37.841	-37.769	-37.247	-37.448	-36.184	-35.552	-35.508	-35.521	-35.622	-39.689	-40.173	-39.2	-38.714	-38.369	-38.047	-37.963
11.836	17.823	-38.497	7.1243	-18.654	-0.58121	11.836	12.895	12.304	13.707	13.328	13.108	10.524	10.635	12.083	11.165	10.714	11.949	12.045	11.955	12.153	12.352	12.104	15.054	15.136	14.848	14.704	14.951	15.111	14.625	9.3632	9.5882	8.5657	8.0544	7.569	7.2441	7.8257	17.823	15.905	8.8594	1.7073	1.0971	1.0347	15.929	8.6033	1.8951	1.1203	0.68795	20.007	22.176	24.388	25.979	27.62	29.263	25.603	20.408	17.342	15.81	15.216	14.72	15.069	25.401	19.767	16.7	15.167	14.597	14.115	14.625	-38.497	-37.462	-36.427	-40.051	-38.183	-37.202	-38.263	-36.784	-40.255	-38.458	-37.579	-38.322	-38.078	-38.01	-37.839	-37.833	-37.759	-37.249	-37.455	-36.208	-35.584	-35.525	-35.527	-35.643	-39.692	-40.177	-39.204	-38.717	-38.37	-38.048	-37.965
11.836	17.822	-38.5	7.1216	-18.566	-0.56635	11.836	12.898	12.307	13.709	13.304	13.082	10.526	10.637	12.087	11.168	10.717	11.948	12.043	11.954	12.152	12.349	12.099	15.054	15.137	14.851	14.708	14.953	15.113	14.628	9.3606	9.5873	8.5659	8.0552	7.5706	7.2466	7.8281	17.822	15.904	8.8589	1.7056	1.1119	0.96335	15.927	8.6025	1.8941	1.1198	0.68431	20.006	22.175	24.387	25.977	27.618	29.262	25.6	20.405	17.337	15.804	15.21	14.715	15.063	25.402	19.768	16.701	15.168	14.598	14.116	14.626	-38.5	-37.467	-36.429	-40.051	-38.183	-37.212	-38.264	-36.782	-40.253	-38.456	-37.578	-38.325	-38.08	-38.009	-37.836	-37.828	-37.753	-37.25	-37.453	-36.211	-35.589	-35.526	-35.524	-35.645	-39.688	-40.174	-39.2	-38.713	-38.365	-38.042	-37.96
11.833	17.825	-38.508	7.1376	-18.467	-0.58254	11.833	12.896	12.314	13.712	13.332	13.113	10.523	10.642	12.086	11.18	10.739	11.944	12.038	11.95	12.149	12.346	12.096	15.051	15.139	14.852	14.708	14.956	15.118	14.631	9.356	9.5843	8.5643	8.0543	7.5688	7.2439	7.8264	17.825	15.906	8.8613	1.7071	1.0973	1.0322	15.93	8.6053	1.8984	1.1283	0.66771	20.009	22.177	24.389	25.979	27.62	29.264	25.6	20.405	17.337	15.804	15.211	14.716	15.063	25.408	19.774	16.707	15.174	14.605	14.123	14.632	-38.508	-37.477	-36.432	-40.054	-38.186	-37.205	-38.27	-36.789	-40.265	-38.46	-37.59	-38.332	-38.085	-38.01	-37.835	-37.827	-37.752	-37.251	-37.447	-36.204	-35.583	-35.521	-35.52	-35.639	-39.686	-40.176	-39.2	-38.712	-38.365	-38.043	-37.96
11.83	17.826	-38.511	7.124	-18.415	-0.56344	11.83	12.895	12.317	13.713	13.357	13.14	10.52	10.643	12.082	11.185	10.751	11.941	12.036	11.945	12.143	12.342	12.095	15.044	15.136	14.848	14.704	14.952	15.115	14.627	9.3524	9.5806	8.562	8.0526	7.565	7.2383	7.8218	17.826	15.908	8.8631	1.7094	1.0823	1.0974	15.931	8.6057	1.9004	1.1331	0.66229	20.01	22.178	24.39	25.98	27.621	29.265	25.605	20.41	17.343	15.81	15.217	14.723	15.069	25.403	19.769	16.703	15.17	14.601	14.119	14.626	-38.511	-37.481	-36.434	-40.057	-38.191	-37.207	-38.272	-36.794	-40.275	-38.464	-37.596	-38.33	-38.082	-38.011	-37.835	-37.829	-37.758	-37.25	-37.442	-36.198	-35.576	-35.516	-35.516	-35.634	-39.693	-40.186	-39.207	-38.718	-38.374	-38.053	-37.968
11.829	17.822	-38.509	7.0794	-18.459	-0.52066	11.829	12.894	12.313	13.713	13.304	13.081	10.52	10.64	12.083	11.182	10.743	11.941	12.035	11.941	12.139	12.34	12.095	15.036	15.131	14.843	14.699	14.946	15.108	14.621	9.3512	9.5793	8.5609	8.0517	7.5636	7.2364	7.8193	17.822	15.905	8.8601	1.7071	1.1034	0.93688	15.927	8.6008	1.8953	1.1233	0.66636	20.005	22.173	24.385	25.976	27.616	29.261	25.607	20.412	17.344	15.809	15.217	14.722	15.068	25.39	19.757	16.691	15.158	14.589	14.107	14.615	-38.509	-37.477	-36.433	-40.056	-38.192	-37.224	-38.269	-36.793	-40.272	-38.466	-37.592	-38.324	-38.074	-38.009	-37.837	-37.835	-37.767	-37.243	-37.436	-36.196	-35.576	-35.511	-35.508	-35.629	-39.699	-40.192	-39.212	-38.722	-38.379	-38.059	-37.972
11.828	17.821	-38.504	7.0546	-18.629	-0.50849	11.828	12.89	12.304	13.713	13.353	13.134	10.518	10.633	12.082	11.173	10.726	11.941	12.035	11.94	12.139	12.34	12.093	15.033	15.128	14.841	14.697	14.945	15.106	14.619	9.3529	9.5823	8.5644	8.0554	7.5671	7.2397	7.8219	17.821	15.905	8.859	1.7093	1.0821	1.0927	15.926	8.6001	1.8928	1.1127	0.67493	20.005	22.173	24.385	25.976	27.616	29.26	25.608	20.413	17.344	15.809	15.217	14.722	15.068	25.389	19.756	16.69	15.157	14.587	14.104	14.613	-38.504	-37.468	-36.433	-40.059	-38.193	-37.209	-38.267	-36.791	-40.264	-38.465	-37.585	-38.322	-38.074	-38.009	-37.839	-37.838	-37.772	-37.236	-37.43	-36.191	-35.572	-35.508	-35.505	-35.626	-39.704	-40.196	-39.216	-38.725	-38.383	-38.064	-37.976
11.827	17.825	-38.5	7.0327	-18.721	-0.49473	11.827	12.887	12.3	13.712	13.328	13.107	10.517	10.628	12.079	11.164	10.713	11.94	12.033	11.936	12.138	12.337	12.087	15.027	15.123	14.836	14.692	14.941	15.103	14.615	9.3513	9.5816	8.565	8.0566	7.5684	7.241	7.8234	17.825	15.909	8.8624	1.7157	1.1043	1.0254	15.93	8.6039	1.8948	1.1128	0.68566	20.009	22.177	24.389	25.979	27.62	29.264	25.614	20.418	17.352	15.819	15.226	14.731	15.078	25.392	19.758	16.691	15.158	14.588	14.106	14.615	-38.5	-37.461	-36.433	-40.065	-38.198	-37.218	-38.264	-36.787	-40.256	-38.46	-37.578	-38.318	-38.071	-38.006	-37.838	-37.839	-37.773	-37.229	-37.422	-36.178	-35.556	-35.499	-35.501	-35.616	-39.705	-40.194	-39.214	-38.725	-38.382	-38.062	-37.975
11.825	17.826	-38.5	7.0114	-18.675	-0.46778	11.825	12.887	12.302	13.711	13.304	13.082	10.516	10.629	12.081	11.166	10.718	11.938	12.03	11.931	12.134	12.334	12.084	15.019	15.116	14.827	14.682	14.933	15.096	14.607	9.3458	9.5763	8.5607	8.0529	7.5646	7.2373	7.8201	17.826	15.911	8.8644	1.7174	1.121	0.95326	15.931	8.6047	1.8964	1.1214	0.68588	20.01	22.178	24.39	25.98	27.621	29.265	25.618	20.423	17.359	15.827	15.234	14.74	15.086	25.39	19.755	16.688	15.155	14.586	14.105	14.613	-38.5	-37.461	-36.434	-40.065	-38.198	-37.23	-38.263	-36.787	-40.257	-38.458	-37.579	-38.316	-38.065	-38	-37.834	-37.838	-37.776	-37.219	-37.413	-36.163	-35.538	-35.485	-35.49	-35.601	-39.701	-40.185	-39.205	-38.715	-38.371	-38.05	-37.965
11.824	17.825	-38.501	7.0103	-18.642	-0.43641	11.824	12.887	12.304	13.71	13.328	13.109	10.516	10.629	12.08	11.173	10.73	11.936	12.028	11.929	12.135	12.336	12.086	15.018	15.116	14.826	14.681	14.932	15.096	14.606	9.3426	9.5735	8.5585	8.051	7.5632	7.2362	7.8183	17.825	15.91	8.8636	1.7149	1.1037	1.0221	15.928	8.6015	1.8953	1.1259	0.67905	20.008	22.176	24.388	25.978	27.619	29.263	25.617	20.422	17.358	15.827	15.235	14.74	15.086	25.388	19.754	16.687	15.154	14.585	14.103	14.612	-38.501	-37.463	-36.432	-40.061	-38.194	-37.214	-38.263	-36.792	-40.265	-38.461	-37.584	-38.317	-38.067	-38.002	-37.836	-37.841	-37.781	-37.224	-37.422	-36.17	-35.544	-35.492	-35.499	-35.608	-39.701	-40.185	-39.203	-38.712	-38.368	-38.048	-37.962
11.822	17.824	-38.505	7.0354	-18.581	-0.36705	11.822	12.889	12.31	13.709	13.352	13.136	10.517	10.631	12.079	11.178	10.74	11.933	12.026	11.928	12.135	12.337	12.089	15.019	15.116	14.828	14.684	14.936	15.1	14.61	9.3401	9.5707	8.5564	8.0493	7.5621	7.2356	7.8167	17.824	15.911	8.8645	1.7131	1.0877	1.0971	15.926	8.5989	1.8931	1.1239	0.67021	20.007	22.175	24.387	25.977	27.618	29.262	25.616	20.421	17.357	15.825	15.232	14.738	15.084	25.385	19.751	16.685	15.152	14.581	14.099	14.608	-38.505	-37.469	-36.431	-40.058	-38.19	-37.206	-38.266	-36.794	-40.27	-38.462	-37.588	-38.318	-38.069	-38.007	-37.84	-37.845	-37.785	-37.236	-37.439	-36.19	-35.565	-35.513	-35.52	-35.629	-39.705	-40.191	-39.207	-38.716	-38.373	-38.053	-37.966
11.82	17.824	-38.507	7.0538	-18.505	-0.3269	11.82	12.891	12.314	13.71	13.304	13.081	10.517	10.631	12.082	11.179	10.738	11.932	12.026	11.927	12.133	12.335	12.087	15.018	15.113	14.827	14.684	14.937	15.102	14.612	9.3379	9.5674	8.5545	8.0481	7.5596	7.232	7.8137	17.824	15.912	8.8658	1.7129	1.1092	0.95295	15.925	8.5988	1.8919	1.1193	0.66385	20.008	22.176	24.388	25.977	27.618	29.262	25.616	20.422	17.357	15.825	15.233	14.74	15.084	25.386	19.752	16.685	15.152	14.581	14.098	14.607	-38.507	-37.473	-36.432	-40.056	-38.192	-37.222	-38.268	-36.793	-40.265	-38.46	-37.587	-38.321	-38.071	-38.008	-37.839	-37.842	-37.781	-37.237	-37.441	-36.191	-35.565	-35.515	-35.523	-35.631	-39.703	-40.188	-39.203	-38.711	-38.371	-38.053	-37.963
